hour_index,total_pv_kW,total_load_kW,net_generation_kW,pv_to_load_ratio
1644,1145.12150390625,312.88619410625,832.2353097999999,3.659865861187609
2653,1165.6105937500001,335.6987627955,829.9118309545001,3.472192094398249
1332,1102.97326171875,274.70522541025,828.2680363085001,4.0151156792028
1815,1140.22633203125,315.898242079,824.3280899522499,3.609473483985479
1981,1140.9259375,322.621643555,818.3042939449999,3.5364209337960175
998,1105.5807109375,294.1630363485,811.4176745890001,3.7583943955123758
2651,1108.575859375,297.37907381775,811.19678555725,3.727820661404624
1839,1122.26487890625,312.617627689,809.64725121725,3.589896333142197
3179,1158.26905859375,349.38312424675,808.8859343470001,3.3151831754201884
6876,1071.99895703125,268.40037799925,803.5985790320001,3.9940292224186673
3157,1241.0817734375,445.7136762745,795.368097163,2.784482138907215
973,1126.8851328125,336.56615739775003,790.31897541475,3.3481831274336264
1165,1075.70241796875,292.469180553,783.2332374157501,3.678002626659028
6878,1053.77025,271.91557946725,781.8546705327501,3.8753581100032557
1335,1050.26709375,270.34683654875,779.92025720125,3.8848876623556277
1476,1085.64760546875,306.50156484075,779.146040628,3.542062183241254
2315,1095.70440625,318.34488672775,777.3595195222499,3.4418784421851667
661,1066.25426953125,289.53919311525,776.715076416,3.682590444410892
1479,1088.978046875,312.744639135,776.2334077400001,3.482003868731146
6541,1099.4878515625,327.463575515,772.0242760475,3.357588233976111
1167,1056.2421796875,286.36588893075,769.8762907567501,3.688435727952531
3324,1210.36976953125,444.5906953835,765.7790741477501,2.722436117932607
3183,1171.43144140625,407.74003639225,763.6914050140001,2.8729860547869657
7381,1047.9054765625,285.3427465305,762.5627300320001,3.6724447550589683
7044,1031.0028125,271.5284947005,759.4743177994999,3.79703356673552
3155,1130.91079296875,373.24945339425,757.6613395745001,3.0299060846696095
7357,1082.6963671875,326.20596303575,756.49040415175,3.319057548159493
7212,1042.2267890624998,288.060766188,754.1660228744998,3.61807961298076
1647,1051.643390625,298.35003416775,753.29335645725,3.5248643092456953
3853,1239.6327773437501,487.83830039375,751.7944769500002,2.5410730846719694
6540,1059.74351953125,309.7606987135,749.98282081775,3.421168406810208
7213,1030.85279296875,281.653597999,749.19919496975,3.6600022035309054
1164,1035.58459375,290.70885735625,744.87573639375,3.562273952040842
1979,1055.91290625,313.522285731,742.3906205190001,3.3679038171725453
3014,1200.76088671875,459.0849868455,741.67589987325,2.6155524979240945
3852,1224.39588671875,483.979622429,740.41626428975,2.529850075182699
662,1034.12884765625,294.6726839675,739.4561636887499,3.5094153629146385
3350,1110.10944921875,373.9477334605,736.1617157582499,2.968621940764854
7382,1015.33997265625,282.05566856675,733.2843040895,3.599785723917045
997,1028.57730859375,298.08073809625,730.4965704975001,3.450666794883461
974,1067.90014453125,338.728288999,729.17185553225,3.152674801784057
3661,1254.89396484375,528.368963524,726.5250013197499,2.3750334502978725
2343,987.67533203125,263.60097965125,724.07435238,3.746857578416852
3660,1221.796484375,498.7165022695,723.0799821055001,2.4498817993090496
2534,1285.79153125,563.2391094485,722.5524218014999,2.2828520026355075
996,1022.623046875,300.27952762625,722.34351924875,3.405570308283759
3323,1125.331953125,405.32114678575,720.0108063392499,2.776395851222258
6517,1097.1113046875,377.896064227,719.2152404605,2.9032091245207106
7020,1041.4394609375,324.36374220700003,717.0757187304998,3.2107147692918376
1835,982.17034375,266.586321905,715.584021845,3.6842488130946003
7046,982.83867578125,267.82928804625,715.009387735,3.6696459871180442
1811,1029.817921875,315.17150882325,714.64641305175,3.267484178543066
7021,1041.92822265625,328.8857440115,713.04247864475,3.168055285034678
3325,1189.05909375,476.28840546575003,712.7706882842501,2.4965106805208483
1499,979.0497343750001,267.36223437975,711.68749999525,3.6618849067610437
3156,1143.692734375,432.14967863525,711.5430557397501,2.646519917220159
3854,1208.6513984375001,497.71647493200004,710.9349235055001,2.428393386363667
2535,1241.21790234375,530.31810664975,710.899795694,2.340515785599981
2366,1257.53291796875,548.97118164675,708.5617363220001,2.290708433739304
7380,991.00241015625,290.42201726875,700.5803928875,3.412284013670061
1475,997.11215625,297.22650272975,699.88565352025,3.354721546489722
7358,1020.6192812500001,321.468085408,699.1511958420001,3.1748696819461366
972,1029.9853203124999,330.83936941625,699.1459508962498,3.113248943185359
4861,1201.170078125,510.30194042575005,690.8681376992499,2.3538418740266005
3011,1086.67552734375,398.98987543225,687.6856519114999,2.723566665552407
2989,1238.61457421875,551.447025823,687.16754839575,2.2461170592480366
2988,1209.88994921875,523.75141640125,686.1385328174999,2.310046157434728
2533,1287.50836328125,601.44318820675,686.0651750745,2.1406982178638665
2557,1287.4333710937499,602.9137914425,684.5195796512498,2.135352329357323
7022,1009.8497265625,325.969030997,683.8806955655,3.0979928380797657
6348,1140.8585703125,462.44066852725,678.41790178525,2.4670377098943135
1667,954.29933984375,275.9897327685,678.3096070752499,3.457734919387312
3662,1238.10588671875,561.321554784,676.7843319347501,2.20569809579018
999,965.9078359375,289.23688650425,676.6709494332499,3.339504322121801
6516,1044.228015625,369.01050548225,675.2175101427499,2.8298056485695997
6542,1027.44940625,353.4347205735,674.0146856765,2.9070415087566106
1933,1261.797390625,588.2829622015,673.5144284234999,2.1448817483310427
1934,1248.09216015625,578.12013969825,669.972020458,2.158880260855143
2246,1253.18427734375,584.0145718935,669.1697054502499,2.1458099429520208
2678,990.3206367187499,321.832265657,668.48837106175,3.077132840052382
975,998.4330351562501,330.23176227875,668.2012728775001,3.0234312570152997
7548,940.48832421875,276.26114339425,664.2271808245,3.404345284534791
2270,1224.237125,560.280820933,663.9563040670001,2.1850419951486364
2390,1235.4036171875,573.10139005475,662.30222713275,2.1556458184717235
7525,986.35378125,324.2851571125,662.0686241375,3.0416248063619897
2990,1234.12196875,572.75279225775,661.36917649225,2.1547201223244334
469,984.061890625,322.8387985485,661.2230920765,3.0481524897293664
3015,1124.91229296875,464.982767276,659.9295256927501,2.4192558729424474
2365,1243.49204296875,584.92662147825,658.5654214905,2.125894078303793
470,980.3390546875,322.12994775,658.2091069375001,3.04330304739323
3326,1140.72437890625,483.160889192,657.56348971425,2.360961745999237
805,995.4585234375,339.6221208055,655.836402632,2.9310768042595132
6875,926.30755859375,270.59676684475,655.710791749,3.423202597620095
660,941.55399609375,286.076132403,655.47786369075,3.2912707008919475
325,975.1393789062499,319.897796445,655.2415824612499,3.0482841291644265
2607,1215.9080078125,562.0019550355,653.906052777,2.1635298503048177
2269,1249.15179296875,596.886428364,652.26536460475,2.092779683900265
3851,1114.253140625,462.1086622295,652.1444783955001,2.4112362076008544
6349,1165.61558203125,514.195196559,651.4203854722499,2.2668737233733194
7693,988.7487968749999,338.6399271375,650.1088697374998,2.9197643712986268
7356,975.73430078125,325.6477023155,650.0865984657501,2.9962879849821054
2674,910.8151679687501,261.07878170425,649.7363862645001,3.4886602370921937
4501,1207.2156796875,558.628677855,648.5870018324999,2.1610341992499995
3178,953.6861796875,306.2290097895,647.4571698980001,3.114290763075541
6539,940.28170703125,292.99063604925,647.2910709820001,3.2092551369591864
4862,1160.43203515625,513.278298542,647.1537366142501,2.2608242666633434
2320,951.74612890625,304.9011944465,646.84493445975,3.121490315944824
1643,948.6760390625,302.69340472025,645.98263434225,3.1341153164706492
6518,1034.32348046875,389.1877158715,645.1357645972499,2.6576467746289576
1886,1243.8655625,602.7851137995,641.0804487004999,2.063530654557948
2245,1261.10286328125,620.57495504725,640.5279082339999,2.0321523628891507
326,951.8539296875,312.00446730775,639.84946237975,3.050770185600757
8053,930.09804296875,291.561190671,638.5368522977499,3.1900611931174985
2582,1279.31082421875,640.8423524175,638.46847180125,1.9962956839484929
8557,916.4790234375,279.184527677,637.2944957605,3.2826998966615806
3659,1092.8864609375,456.0724291865,636.814031751,2.3963002115488323
2389,1241.38778125,604.66928127125,636.71849997875,2.053002885456852
1504,906.93456640625,270.84288773,636.09167867625,3.348563333742767
6373,1117.966453125,482.54182899725,635.4246241277501,2.316828062618678
2656,977.22194140625,342.64850147575004,634.5734399305,2.851966182094755
2367,1151.782171875,517.3199332185,634.4622386565,2.2264407297873867
8389,916.1849296875,281.98921716575,634.19571252175,3.2490069501486296
663,926.676515625,293.80232825925,632.87418736575,3.1540815825435624
158,943.21879296875,311.11329498525,632.1054979835001,3.0317534002579833
7885,915.5860351562501,286.00563238125,629.580402775,3.201286717089798
2987,1111.15288671875,481.90787510675,629.2450116120001,2.305737137345754
3013,1069.6324453125,441.03394632975,628.59849898275,2.425283703870448
1885,1250.042609375,623.86789989925,626.17470947575,2.0036975897833096
2680,992.1057265625,366.15848869350003,625.947237869,2.709498084812839
4860,1128.39098828125,503.220140111,625.17084817025,2.2423406698110484
2556,1272.194390625,647.525765514,624.6686251110001,1.9647007986631129
2462,1273.9016328124999,649.77899116025,624.1226416522499,1.960515264701459
2581,1286.1506484375,662.042157758,624.1084906794999,1.9427020340371313
4500,1172.8657421875,549.31104863425,623.55469355325,2.135157745267338
7524,938.59111328125,316.11005570025,622.4810575810001,2.969190930142615
1862,1218.96730078125,598.90406846725,620.0632323140001,2.0353298014247456
2532,1270.96971484375,651.5282958155,619.4414190282499,1.950751365759427
7884,901.500171875,282.525482898,618.9746889769999,3.1908632079379715
2558,1193.7283789062499,576.02793019225,617.7004487139999,2.0723446108515904
6879,894.263203125,277.11248906625,617.15071405875,3.2270764948602864
8029,947.11229296875,330.85592483199997,616.2563681367501,2.862612451589182
468,926.2926445312501,311.83779935625,614.4548451750001,2.9704309210526563
1840,930.5113515625,316.454625651,614.0567259114999,2.940425808938191
1816,928.4798671875001,316.63740961375,611.8424575737502,2.9323125949893076
3855,1116.31071875,505.10691517275,611.20380357725,2.2100483739332013
8390,886.751296875,276.31030613125,610.44099074375,3.209258844092938
7188,934.5199921875,324.24402796675,610.27596422075,2.8821501976936372
8365,922.74046875,313.35476261125,609.38570613875,2.9447149873067127
1669,872.9874609375,264.63252154575,608.35493939175,3.298866868438579
7379,889.29676171875,281.78899158125,607.5077701375,3.1558960255068635
2391,1151.3710585937501,544.249205839,607.1218527547502,2.1155217942914692
